403252815	Android 6.3.7
403771292	Android 4.4.2-Angeeks
403893165	Android 2.3.11211
403906950	Android 22.11.2015
403925729	iOS 4.2.10
407566463	Android 12.0
407781123	Android 6576427.0
407818633	Android 3.8.9
407885018	Android 4.0.1
408080254	Android 4.0.4-2013-04-24-V1
408568482	Android 2.3.23
409002747	RIM 7.2.0
409533252	Android 1000.3
409732957	Linux - openSUSE 3.1.10
409832070	iOS 6.5.5
409969666	Android os4.2.2
410345965	Android 4.0UI
410579135	Android Agung
410825816	Android 6.0.9
411133849	Android MizanDroid
411274974	Android LeWa
411340653	Android Samir
411584776	Android 11.04.92
411854429	Android V1
412150679	Android Nasi
413247197	Android Samsung
413556736	L4 AMSS6055
414969844	Android 16.4.1
416406881	Windows Phone
417795423	Android 2.3.7z
418392374	Android 444.4.2
418506052	Mobile OS X 10.8.0
418607275	Linux - Red Hat 3.0.4-1
418851622	Android 5.2.5
419215892	Android 4.2.2_s8v01_20130922
419394361	Android 42.0.7
419894415	Mobile iOS 7.1
420498331	Android 6.3AMG
420709363	Linux - Red Hat 1.0.9-24
420768718	Linux - openSUSE 13.0.782
421085373	Android 6.45.9
421224306	Android 421JellyApink
421528985	Android 100.00.00
421663406	Rex DMSS6050/3.8.2
423700783	Android 5.1.1_r26
424074257	Linux - openSUSE 3.5.5-3
424149420	Android Jarvis
425303469	Android v1.02_14.13-M_PT-2011
426410241	Android 24-07-2013
426909300	Android 4.17.06
427354129	Android Ganoderma.Lucidum
427413941	Linux - openSUSE 3.0.1-0
427846698	iOS 7.1.12
428094350	Android 6.0.1M
428372194	Android 10.1
428703098	Android 5.A1445947622
428796191	L4 3.0
429414006	Android 6.0.x
429957663	Android 8.7.3
430052070	Windows Vista NT 6.010764
430241515	Android 55.5.5
430321151	Android 5.0.3K-
430349670	Linux - Fedora 1.0.7-1
431406569	Mobile OS X 10.19.4
431790377	RIM 1.2
432648461	Android 5.0.jorge
432918738	Android 4.jik
433113446	Windows Mobile 5.0
433700159	Windows Phone 8.10.14207
433969166	Android 085747354625
434586696	Mobile OS X 9.2
434907722	Linux - openSUSE 3.6.12-1
435224459	Android 4.2.2_s7v02_2013-07-31
435488123	Android 28.02.99
436159173	Android 6.8.3
436353591	Mobile OS X 10.6.7
436833250	Mobile OS X 10.11.1
437578649	Android 159thirs
438654417	Android 2.1.2-R-20151114
438871378	Android 17.9.8
439279812	OS X 11
439511190	Linux - Fedora 4.14.24-1
439528952	Android 2.1_N
441050219	Android 7.GU1ZM0
441703188	Android LOLLY
441921701	Android JellyBlast
441980996	Android SERMA
442349775	Android capunk
442997280	Android 4.8.2
443448054	Android 2.3.644
443777577	Rex 5.0
443978090	Linux - openSUSE 2.0.11-0
444120755	Android 3.7
444313848	Android 5.0_r6
444941382	Android 5.10.6
445048868	Mobile OS X 7.0.5
445927883	Android 4.2.2-TecSync-20140313-XV3
446657567	Android 9999999999999999999999
447106908	Android 5.5.8
447687276	Android 20405.0
448657973	Symbian S40
450266434	Android 2.1_Arekl1988r_v1.1
450460037	Android 4.0.4-2012-08-15-v1
450945402	Android 420.696969
451292184	Android 11.0-Doritos
451540091	Android 2.3.7by
451659552	Linux - Red Hat 3.6-2.nk
452020231	Windows Phone 10.0.14266
452230752	Android 8.67.3
452412834	Android Studio5.0sII-LeWaOS5-Custom
452418467	Android 1235
452533359	Android Dadang.M
452576001	Android 2.3.3_OE
452982831	Android 19.0.5
453361923	Android 1.7.4-R-20140724
454515524	Android 10.03
454552389	Android 4.4.4_By_Kenan_4PDA
454576122	Windows Phone 7
454940818	Android 1.2
455286871	iOS 5.3.1
455717285	Linux - CentOS 3.6-4.el4
455852266	Android 5.1.6H
456204128	Android 6.0_r24
456472913	Android YKT
456982516	Android 4.1.17
457004044	Android 12.5.6
457192273	iOS 10.18.7
457358976	Android 14-05-14
457737470	OS X 10.1.7
458898559	VRTX SUAPI_C_2.0.11_R_ADS1
459326631	Android v2.2.2-Shady
459332451	Android 6.8.24
459876257	Android caio
460602179	Android 9272426882.82629262179.7262473
460644253	Android 3.0.8
460790345	Android iOS.3.2
461019117	Android Wes
461573057	Android 16.9.9
462276227	Windows 10 NT 10.0.14921
463223345	Android apexcyanogenauxilia
463378776	Android 5.0.1_port_mehanik6
463381697	Android Zorgbalans
463671108	Mobile OS X 10.7
464287838	Android 6.1.0
464602591	Android 99.99.9
465072296	Android 7alpha
465196984	Android 4.2-update2
465515390	Android 5000000
466049216	Android 1.2.B
466747427	Android L5.0.1
467267219	OS X 10.7.1
467298242	Linux - Fedora 4.6.5-11
467526278	Android 4.1.1JellyBean
467709319	Android 4.1ro.build
467968705	Android Android4.0.3
468646001	Android 1.7.4-R-20140922
468653949	Linux - Ubuntu 12.10
468825655	iOS 841
469367181	Android 1.7.2
469480408	Linux - Ubuntu 14.04
469749668	Mobile OS X 10.7.4
469800952	Android 1000.40.12
469824760	Android 2.2_v1.5
470538309	Android 2.3.6JW4
471024569	Android 12.6.90
471253715	Android 6.7.3
471328234	Android 19.0.6
471463475	Linux - Ubuntu 10.05
471471783	Samsung proprietary 2.1
471510546	Android rivanmaulana
471683309	Rex DMSS6100/6.3
472344849	Android 36.0
473032801	Android FRVS2
473268670	OS X 11.1.0
473379092	Android 100.20.40
473709580	Android 9999999.98999
473725856	Android Vamshinath
474030488	Android kil
474477718	Android 422.0
474759649	OS X 13.13.2
475404508	Android Essentials
475415737	Linux - openSUSE 5.0.384
476650933	OS X 10.75.0
476731338	Android 1316134912.1.2
477929211	Android 111.111.111
479020889	Mobile OS X 10.18.7
479393811	Linux - Fedora 4.6.1-5
479955340	Android vi-
480346340	RIM 8.45.140
482009277	iOS 4.4.0.
482341614	Linux - openSUSE 20150319
482926435	Android Giulio
483596746	OS X 16.7.0
484588179	Mobile OS X 9.3.5
485625316	Mobile OS X 10.10.0
485908448	Android 05.06.1995
486029085	Android 04.08.98
486599796	Android Mohit
486685046	Mobile iOS 4.2.1
487041171	Android Lollifap
487126562	Android Tweaked_m0d-shinkumara_4.1.2
488423586	Rex DMSS6050/1.0
488644940	Android 10.6.8
489666090	Android 5.5.
491027888	Android android4.2.1
491051645	Windows Vista NT 6.0
491499907	Android 10.99
492946903	Android 4.q.2
493000322	iOS 6.02
494276213	Android 85.75
494658283	Android 1.7.4-R-20140717
494967993	Android 4.1.X
495290167	Android 6820.4.01
495660833	Android 37.5.0
496508114	Android 4.3ro.build
496994548	Android 4.4.4ro
497161062	Android 1000000.1
497581372	OS X 8.9.3
498259256	Android 10.10.9
498479881	Android 4.4.2-skys
500843264	Windows 10 NT 10.0.14320
501410564	Linux - openSUSE 3.5.7-2
502055418	Android 1v4n4
502076101	Android 1.0.7
503437561	Android 20.10.3
503470484	OS X 13_14_9
503574915	Android 4.2.2_s8v01_20130914
503786529	Android 5.1.1g
504746796	Android CREY
504796513	Android 6m5.0.2
505736254	Android 999.99.31
505877899	Android Daniela
506548609	Android 100000.
506816742	Android Oplosan
506995978	Android 1.2.1-R-20140312
507127675	Mobile OS X 10.10.8
507376615	Android 2012.3-R-20130327.1819
507615876	Android 3.7.2
507841832	Samsung proprietary 2.0
508388261	Android 4.1.2_I9300_XXEMF6_CSC_PHE
508818188	Android 4.2.12
509056703	Android 4.1.1-2013-09-24-v1
509471761	Android 4.1.6
510156692	Android 7.7779532
511084469	Other Pantech Proprietary
511659247	OS X 10.6.8
512281162	Android 4.2.10
512699151	Android 123456789.0
513059639	OS X 90.10
514089588	Android 5.42
514615592	RIM 8.0.0
515073334	iOS 7.9.9
515326512	Linux - Fedora 3.0.4-2
515517811	Mobile OS X 9.3.2
516368203	Android 14045
516407683	Linux - openSUSE 3.5.2-3
517414587	Android 2.3.7_ICS4
518117426	Linux - Ubuntu 15.10
518766399	Linux - openSUSE 20151124
519053035	Android 4.2.2_official_for_
519348465	iOS 3.9.1
519972772	Android 4.apk
520084767	Linux - Fedora 4.14.12-1
521073441	iOS 9.08
521332488	Android 2.3.6-update1
521656580	Linux - openSUSE 5.0.347
522605483	Mobile iOS 9.2.0
522733973	Android 17576048336
524014000	Android 5.0.1-4
524113120	Linux - openSUSE 2.0.14-0
524194750	Android 8.2.1-made
524544140	Android 02.3.6
524771849	Android 26.9.2016
524926593	Android 0204525
525551486	Linux - openSUSE 3.0.9-0
525770306	Mobile OS X 10.10.3
526106758	Android 2.5
526573128	Android 100.0.8
526956459	Android APPLIDBDREAMS
528227597	Android 500.5
528335885	Android 6.9.0
528389252	Android yiepeng
528851430	Android 4.4.4XiaoMi
529138008	Android 6.12.21
529272282	Android 2.4.4en
529493591	Android 12-08-2000
530312401	Android 5.o.4
530776214	Android 936604656.0
531225061	Android 20.2
531399054	Android 4.2.2T2
531426567	Linux - openSUSE 3.6.8-1
531495576	Android 20.9.5
531856656	Android 2.2.1_CE
531998895	Mobile OS X 10.7.1
532084905	Android 1000x
532102392	Rex AMSS6550
532586599	Android 10.11.4
532831194	Android MSDroid
533190476	Android 2.2.1-R-20151113
533325191	Android 19.56.68
533669807	Android 7.7
533675259	Android 20.20.01
533971032	Android 2.1.4-R-20150928
534057111	Android 36279
534435720	Android 4.2.2-2013-11-29-v1
535291789	Android Aakash_for_CCI_4.1.2
535438258	Android 5.1.RIFFY
535748651	Android 5.o.3
535999702	Android 18.02.00
536793380	Android ussrv9
537121572	Linux - Fedora 4.14.13-1
537464321	Android Y
539369862	Android 5.0.1
539725329	Android Shivam
539730249	Android 2.1.0-R-20151109
539734066	Android 365.0
539876630	Android Bruh
540251867	Linux - Slackware 13
540397773	Android 555.0
540661478	Android 123456
541056542	Android 11.09.00
541779573	Android 8.4.9
541990011	Windows Vista NT 6.01064
542440296	Android 0.9.0
542632292	Android Lewandowski
542787313	Mobile OS X 10.90.0
543077324	Android Canon
543449179	iOS 9.9.9
543815741	webOS 1.3.0
543845975	Android 3.0.31
543930464	Android Android_2.1-1.1
544768455	Mobile OS X 10.9.8
545107497	Android 1.7.3-R-20141103
545769512	Linux - openSUSE 3.6.4-1
545923963	Android 100.50
546496307	Android 2.2-mobile-star
546513403	Android 6383.0
547130347	Android 1431503651.0
547158408	Android 5.0.31
547662429	Android Deine
547827831	Android 6.09.00
547852235	Android 8.6.97
548368552	Android L
548453839	iOS 5.0.1.
548488801	Android 1.8.9
548488927	Bada 2
549727964	Mobile OS X 10.5.6
549835440	Android 1.7.12
552327357	Mobile OS X 10.6.3
552555621	iOS 8.3.1
553199635	Android 320
553391656	Android 4.2.2cyanogenmod
553587905	Android Xperia-JokeRs
553698737	Android 4.4.4Jelly
553801248	Android 4.456.55786
554308116	iOS 711
554501142	Android _Edition_Starnaute
554700104	Android 1001.0
554982555	Android 4.Tabish
555008692	Linux - openSUSE 6.0.422
555307831	Android DIMO
555374176	Android chaitra
555694233	Android 0.2
556161070	Android ild
556497610	Android Android2.3.7
556841960	Android XTeam
556854444	Linux - openSUSE 3.0.13-0
557280231	Android 081310487924
557404092	Android 4.0.100
557996847	Android 4.2.234
558018189	Android 01.12.2013
558421858	Linux - Fedora 4.10.5-1
558866599	Android 1.6.0-R-20140506
559349905	Android 4.0.4ro
559568214	Android 2.33
560385700	Windows 7 NT 6.1
560740071	Android 5.4.6
560937877	Android 8.3.7
561558617	Android 4.1_r3
562010202	Linux - openSUSE 31.0.1650
562696929	Android 100.333
563362513	Android 23.23.23
563771730	Android 99999999999.999.9
564241666	Mobile OS X 10.16.6
564661589	Rex 3.0
564670245	Android 1.7.2-R-20140801
564741823	Android 16.12.1974
564868255	OS X 10.8.10
564998145	Android 0627
565327915	Android 1000000000000
565914456	Linux - Fedora 4.3.3-4
566165306	Android NanamiHashimoto
566548355	Android 2.9.1
566708650	Android 10.0.15
567618727	Android 983131220v
567735209	Android 4.2.2-HiSTBAndroidV500R001C00CP0006
567837448	Linux - openSUSE 42.1
568116151	Android _by_SFR_STARADDICT_II
568730596	Android 1.0.8
570100837	Android 10.8.2
570591262	Linux - openSUSE 3.5.1-1
570976606	Android 08.10.1997
571047428	Android 5.p.2
571195395	Windows NT 37.0
571927118	Android 7sNima
572775329	Android 99999999999.99.990
573543973	Android Profissional
573603217	Mobile OS X 10.18.8
573875248	Android 16.6.99
574302338	Android 10.8.10
574485570	Android 40.1.2
575482170	Android WP.8
575916331	Android _Smart_Phone
576086015	Linux - Ubuntu 1.5.dfsg-4ubuntu6
576318761	Android 14.0.5
576363551	iOS 7.0.4.
577545742	Android 4.2.2_M
577692952	Android 5.o.1
578161402	Rex DMSS6050/3.1
579489393	Asha platform
579759765	Android ComBro
579800244	Android 8.4.5
580367537	Mobile OS X 10.8.0
580621234	Mobile OS X 7.1
580779169	Android 4.9.3
581256736	Android PUFF
581465595	webOS 1.4.0
581631340	Android 5.X
582272999	Linux - openSUSE 3.6.4-2
582341067	Android 11.325.647
582784619	Android mosin
582979139	Android 30.0.1
585286061	Android AssA1091
585852194	Android Tong
586193021	Android 5.1.2-DWL
586406579	Android 20150622-ly-F730.8312D.039
586435406	Mobile OS X 10.19.2
587339879	Rex Microsoft Widows Mobile 6.5, AMSS 76xx Rel 6.5
587366278	Android 47.60.2
587457565	Android 30.3.8
587955846	Android 20.10
588241751	Linux - Fedora 3B5E599730F8
588969563	Linux - openSUSE 19.0.1066
589555189	Android apkhot_miui_beta1
589973985	Android 21kucho
590390921	Android 5.23.1
590712298	Android 5.http
590861810	Android 5.1.1-BIEFGE
591434018	Android 1000.0.1
591750852	Windows NT 34.0
591884140	Linux - Fedora 3.1.4-1
592241404	Android 4.2.2_s8v01_20140114
592581554	iOS 1.2
593074372	OS X 10.5
593470512	Android 3.1.1-R-20160504
593507702	Android 10.5.3
594380079	Linux - openSUSE 1.1.18-0
594945777	Palm OS 5.4.9
595110539	Android 7.8.10
595232549	Android 4.SGT.4
595491719	Windows NT 32.0
595718296	Android C.S.K
596551362	Android 6.0.4
596609250	L4 AMSS6055/3.3.504
596821455	Android 5.0.2Lollipop
597082182	Android 4.0.4-2013-04-19-v1
597111357	OS X 10.710.1
597640104	Android 4.2.2_s8v01_20131031
597775411	Android 3.Kg
597869039	Android 75.9.9
598050662	Mobile OS X 7.0.6
599033481	Android 19.2.3
599077374	Android SingleRom
599647418	Android KIKILU
600722357	Android 47979387489743909648074
601439699	Android 3.3.4
601643946	Android ANROID
601649831	Linux - openSUSE 5.0.356
601976290	OS X 11.7.5
601977103	Android 1.7.3-R-20140716
602242083	Windows NT 482
602400233	Android 4.0.4-r140
603479490	Android 4.2.11
603582596	Android 5.6.14
603710088	Android 5.0.2-Anshu
603871988	Android 4.9.9
604084562	Android 2.9
604262535	Android 08.05.1997
604782676	Android 88.88
605790430	Linux - openSUSE 1.1.19-0
606017770	Android Tablet
606180499	Android 1piece
606516151	Android 1000.0.0
606880354	Android X-Kitkat
607548535	Android 4.2.2-Mario_A1-R-4198ee8
608311180	Android 6.0.1_marshmallow
610076412	Android 5.2.23
610279324	Linux - openSUSE 3.6.25-1
610473122	webOS 1.3.1
610552875	RIM 4.2.1
610799575	Android 20.1.0
611232468	Linux - Fedora 3.1.7-0
611585257	Android 25.25.25
612158103	Android 2.3.7-From-bbs
612467390	Android _for_Telechips_M801_Evaluation_Board
612747595	Android pl
612844237	Android 2.1-2010.10
612908337	L4 AMSS6801/63503
613316809	Android 5.3.7
613603247	Android 1.07.2000
614269180	Windows Mobile 10.0.13169
614271555	Android 12.5
614752652	iOS 5.0.4
614821393	RIM 2.6.0
615319245	Android 11.2.0
615585304	Windows NT 40.1
615777143	Linux - openSUSE 3.6.10-169
615796691	Windows NT 43.0
615898271	Android iPhone
616120807	Android 12.5.5
616256569	Android 17.0.3
616521844	RIM 5.2.0
616937145	Android 455
617032882	Android 967.92.2
617080785	Mobile OS X 10.9.1
617336089	Android 4.1.1-Greek
617380494	Android 1000.99999
617877997	Android Rajat
617888757	OS X 10.39
618041426	Android Vie
618143321	Android Roberty
618673165	iOS 10.9.4
618936927	Android 4.1.2-N7100XXDLL4
620278855	Android 21.1.2
620689611	Windows Phone 8.10.14214
620913154	Mobile OS X 6.1.4
621472358	Android W7
621669510	Android mbah
621967914	Linux - Red Hat 4.3-23.el66
622028190	Windows Phone 10.0
622128106	Android 2.2.0
622147470	Mobile OS X 10.8.1
623140955	Android 4..9
623459165	Android 7.9.0
623797455	Android 429
624078158	Mobile OS X 9.0.2
624114982	Samsung proprietary 1.0
624391598	Android 4.4.4-R-20160603
624837180	Android 9.4.3
625289799	Android 1000.9
625764923	Android 2.0.0-E-20130429
626077237	Android Kumaha
626531114	OS X 10.3.6
627981534	Android 0.4.8
628073742	OS X 10.9.4
628089865	Android 5.0X2_Soul_PRO
628798183	Android 085721155911
629786276	Android 5.1.30
630484157	Android 1215752192.1000000.1000000
630774462	Android VENROM_DL25_RC3_2.2.1
630905738	Android 4.1.2444444678
631187792	Windows Vista NT 6.05.1
631403916	Android 5.11
631704373	Android 1.9.9
631721934	Android 1.9.94
631925966	Android 5.3.9
632406110	Android kyaw
633799663	Android 5.1.3
633812430	Android 90.80
634020439	Mobile OS X 10.8.3
634236348	Android 2.1-update1-v1.02_14
634745953	Android 4.3o
635172437	Android 10.6.9
635588291	Android DroidACE4ExtremeVersion
636374042	Android 6.66
636399329	Windows Phone Windows Phone 7.0
636452015	Android MINI
637161979	Windows 7 NT 6.119.0
637339462	Android DARK-GINGER
637383411	Mobile OS X 10.17.7
637433368	Android 5.47
637681751	OS X 10.11.0
637940035	Linux - Fedora 3.6.13-1
638163224	Android 99999999999999999999999999.9
638604682	Android GAB
638733727	Android 19.04.1996
639073009	Android 523.0
639138256	Android 8.2.1997
641053078	Android 2.12.76
641907770	Android 04.04.1995
644316088	Android 6.4v
644369951	Android 1.7.2-R-20140722
644951234	iOS 9.4.1
645105009	OS X 10.10.2.1
645634156	Android OS.V5.0
646227004	iOS 10.10.2
646546596	iOS 9.3.32
646699606	Android 23.4
647541349	OS X 10104
647643403	Android aaaa
647768839	Android 9999.999.9999
647902196	Android 10.67
647947853	Android 455.72.60
648191607	Windows Phone 8.0.9905
648441690	Android crag
648465368	Android 989.9
648564694	Mobile iOS 7.0.4
649395452	Android Rossy
649586298	Android Lollypop
650223489	Android 5555.5555.5555
650501888	Android Siti
650679822	Android MXZ1
650699933	Linux - Fedora 4.8.4-8
651482401	Linux - Ubuntu 11.04
651494446	Android JSE
651795075	Android Microsoft
651805415	Android 100000000
651891931	Android 2.0.0-R-20151031
652089084	Android 11.12.99
652386480	OS X 10.91.0
653491408	Android 965332136799542368945009999999
653783034	Android 1.6.0-R-20140228
654100335	Android 6.0.7
654173585	Android 4.4.4k
654251047	Android BiohzR-Mod
654282903	Android 2.1.4-R-20150901
654360998	OS X 10.12.1
654444750	Linux - openSUSE 3.5.4-5
654474910	Mobile OS X 10.6.8
654529232	Android 2.23
654629835	Android 2.1.6-Mod
654847148	Android 601
654904343	Android Estilo
655407916	Android v.4.4
656139246	Android 1.5.21
656330893	Android 1.1.10
656336698	Android 10.10.2by
656524241	Linux - openSUSE 3.1.11
656941000	Android 2.3.5
656968750	iOS 8.1.5
657047300	Mobile OS X 10.17.4
657327394	Linux - openSUSE 3.0.7-2
657408981	Windows Vista NT 6.0100101
657911744	Android 12.2
658298866	Android 2.2.2
658474371	Android 2.0.0-R-20160623
658877952	Rex AMSS6500/6.5
658996173	Android 1.141
658998387	Android Mut
661002552	Android 105.0.0
661032199	Android Pure-KK
661316665	Android RoHu
661411347	Android JellyBellyBean
662194785	Android Galaxy
662925090	Windows Phone 10.0.13004
663041847	Android 12.6.2015
663177150	Mobile iOS 8.2.1
663494710	Android 1.7.4-R-20140805
664927984	Android Mahmud
665574048	Android 4.2.2_s7v02_20130726
665849176	Android 09734
666179626	Mobile OS X 10.11.2
666431419	Android Moti
667901629	Android EUPHORIA
668077628	Android concept_4.1
669908342	Linux - openSUSE 30.0.1553
669933597	Android 2.1-bqOS-5.0
670950845	Android 9.7.5
671318655	Windows 8 NT 7.0
672206700	Maemo 5
